Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Afghanistan,AFG,15.241,11.718,8.25,7.936,7.645,7.38,7.141,6.929,6.742,6.575,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Albania,ALB,5.985,5.914,6.841,6.915,6.996,7.096,7.219,7.367,7.534,7.714,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Algeria,DZA,6.207,4.961,4.656,4.67,4.685,4.699,4.709,4.715,4.717,4.717,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,American Samoa,ASM,..,..,..,..,..,..,4.2,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Andorra,AND,..,..,2.8,..,3.9,..,..,..,4.3,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Angola,AGO,19.555,18.036,11.68,11.039,10.451,9.921,9.454,9.052,8.716,8.432,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Antigua and Barbuda,ATG,6.98,6.216,6.055,6.085,6.116,6.151,6.188,6.227,6.27,6.316,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Argentina,ARG,8.163,7.845,7.708,7.694,7.68,7.665,7.651,7.638,7.626,7.616,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Armenia,ARM,8.473,8.575,9.739,9.753,9.761,9.774,9.796,9.823,9.849,9.862,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Aruba,ABW,7.059,6.971,7.918,8.061,8.205,8.347,8.488,8.627,8.765,8.907,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Australia,AUS,7,6.7,6.5,6.6,6.6,6.4,6.6,6.6,6.6,6.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Austria,AUT,10.8,9.6,9.2,9.1,9.4,9.4,9.2,9.6,9.2,9.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Azerbaijan,AZE,6.1,5.8,5.9,5.9,5.9,5.8,5.8,5.7,5.8,5.8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Bahamas, The",BHS,5.592,5.831,6.566,6.606,6.634,6.651,6.661,6.671,6.689,6.72,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bahrain,BHR,3.386,2.835,2.327,2.324,2.326,2.331,2.337,2.346,2.355,2.368,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bangladesh,BGD,10.352,6.883,5.734,5.673,5.625,5.589,5.565,5.549,5.539,5.533,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Barbados,BRB,7.763,7.553,8.368,8.454,8.54,8.625,8.708,8.789,8.865,8.936,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belarus,BLR,10.8,13.5,14.5,14.3,13.4,13.2,12.8,12.6,12.6,12.6,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belgium,BEL,10.4,10.2,9.7,9.4,9.8,9.8,9.3,9.8,9.5,9.6,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belize,BLZ,5.408,5.826,4.597,4.582,4.58,4.588,4.603,4.624,4.65,4.681,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Benin,BEN,14.68,12.69,10.094,9.928,9.775,9.628,9.481,9.332,9.18,9.025,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bermuda,BMU,7.3,8,7.3,6.6,6.5,6.8,7.6,7.4,8,7.8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bhutan,BTN,13.126,8.838,6.414,6.356,6.316,6.288,6.27,6.257,6.248,6.243,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bolivia,BOL,12.597,9.409,7.448,7.304,7.175,7.062,6.966,6.89,6.834,6.795,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bosnia and Herzegovina,BIH,7.711,8.289,9.747,9.87,9.981,10.088,10.194,10.305,10.427,10.563,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Botswana,BWA,8.966,13.535,9.146,8.391,7.713,7.122,6.634,6.259,6,5.834,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Brazil,BRA,6.948,6.189,6.045,6.071,6.106,6.147,6.195,6.25,6.311,6.378,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Brunei Darussalam,BRN,4.378,3.513,3.831,3.887,3.944,4.009,4.081,4.162,4.251,4.345,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bulgaria,BGR,12.5,14.1,14.9,14.7,15,14.4,15.1,15.3,15.1,15.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Burkina Faso,BFA,17.005,15.539,10.645,10.195,9.789,9.426,9.105,8.823,8.571,8.341,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Burundi,BDI,17.326,15.005,10.113,9.728,9.373,9.052,8.767,8.517,8.3,8.106,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cabo Verde,CPV,8.483,6.253,6.005,5.991,5.961,5.918,5.866,5.807,5.744,5.682,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cambodia,KHM,12.678,9.426,6.512,6.401,6.308,6.228,6.159,6.099,6.051,6.017,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cameroon,CMR,14.072,14.499,11.583,11.277,10.968,10.657,10.347,10.046,9.762,9.501,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Canada,CAN,7.3,7.1,7,7.1,7.1,7.2,7.3,7.4,7.4,7.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cayman Islands,CYM,4.06349688591827,3.40796019900498,2.9538638881134,3.18399319783271,3.27845484997506,3.23618841017799,2.86000035092029,2.87872117045416,3.14685884789095,3.42232432860651,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Central African Republic,CAF,16.833,19.212,16.329,15.817,15.28,14.725,14.164,13.621,13.119,12.671,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Chad,TCD,18.937,17.732,14.598,14.161,13.752,13.38,13.053,12.77,12.527,12.309,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Channel Islands,CHI,10.867,8.945,8.046,8.002,7.963,7.925,7.89,7.858,7.833,7.817,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Chile,CHL,5.54,5.335,5.631,5.677,5.728,5.785,5.848,5.917,5.993,6.076,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,China,CHN,6.67,6.45,7.11,7.14,7.15,7.16,7.16,7.11,7.09,7.11,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Colombia,COL,5.698,5.189,5.247,5.277,5.307,5.339,5.373,5.41,5.453,5.503,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Comoros,COM,11.508,9.501,8.244,8.065,7.897,7.744,7.608,7.491,7.389,7.298,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Congo, Dem. Rep.",COD,16.657,15.955,11.587,11.273,10.978,10.696,10.424,10.164,9.919,9.691,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Congo, Rep.",COG,11.481,12.891,8.582,8.241,7.937,7.659,7.406,7.18,6.987,6.828,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Costa Rica,CRI,3.947,3.959,4.521,4.587,4.654,4.722,4.791,4.862,4.933,5.005,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cote d'Ivoire,CIV,13.193,14.989,12.58,12.176,11.787,11.417,11.076,10.769,10.5,10.262,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Croatia,HRV,10.9,11.2,11.8,11.9,12.1,11.8,12,12.9,12.3,13,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cuba,CUB,7.046,7.165,7.721,7.862,8.015,8.175,8.338,8.502,8.665,8.827,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Curacao,CUW,..,..,8.4,8.5,8.2,8.1,8.8,8.8,9.3,8.9,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cyprus,CYP,6.987,6.847,6.756,6.753,6.758,6.772,6.799,6.838,6.89,6.952,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Czech Republic,CZE,12.5,10.6,10.2,10.2,10.3,10.4,10,10.5,10.2,10.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Denmark,DNK,11.9,10.9,9.8,9.4,9.4,9.3,9.1,9.2,9.2,8.2,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Djibouti,DJI,10.72,10.227,9.156,8.966,8.735,8.462,8.157,7.842,7.545,7.293,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Dominica,DMA,8.6,..,8.29594514517904,..,..,..,8.2,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Dominican Republic,DOM,6.59,6.117,6.03,6.039,6.048,6.058,6.068,6.081,6.097,6.12,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ecuador,ECU,6.167,5.182,5.072,5.082,5.089,5.094,5.096,5.096,5.098,5.101,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Egypt, Arab Rep.",EGY,8.434,6.548,6.218,6.178,6.132,6.081,6.027,5.971,5.915,5.863,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,El Salvador,SLV,8.103,6.772,6.848,6.87,6.891,6.913,6.935,6.959,6.984,7.011,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Equatorial Guinea,GNQ,17.449,13.686,11.273,11.014,10.753,10.496,10.245,10.002,9.768,9.542,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Eritrea,ERI,15.826,11.43,8.764,8.536,8.311,8.093,7.884,7.686,7.5,7.326,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Estonia,EST,12.4,13.2,11.9,11.5,11.7,11.6,11.8,11.6,11.7,11.8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Eswatini,SWZ,7.587,14.877,16.233,15.266,14.226,13.171,12.153,11.235,10.462,9.843,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ethiopia,ETH,18.141,14.024,8.441,8.06,7.734,7.455,7.218,7.017,6.844,6.691,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Faroe Islands,FRO,7.5,7.7,7.2,8,8.5,7.6,8.1,7.7,7.7,8.9,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Fiji,FJI,6.557,6.939,8.007,8.086,8.137,8.165,8.174,8.172,8.17,8.18,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Finland,FIN,10,9.5,9.5,9.4,9.6,9.5,9.6,9.6,9.8,9.8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,France,FRA,9.3,8.9,8.5,8.4,8.7,8.7,8.5,8.9,8.9,9,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,French Polynesia,PYF,5.428,4.787,5.011,5.098,5.185,5.267,5.345,5.418,5.49,5.566,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Gabon,GAB,11.111,11.624,9.323,8.893,8.481,8.096,7.749,7.449,7.201,6.998,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Gambia, The",GMB,14.078,11.256,9.014,8.863,8.723,8.59,8.46,8.329,8.191,8.044,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Georgia,GEO,9.352,11.68,13.088,13.146,13.168,13.158,13.121,13.062,12.992,12.918,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Germany,DEU,11.6,10.2,10.5,10.6,10.8,11.1,10.7,11.3,11.1,11.3,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ghana,GHA,10.933,10.402,8.359,8.211,8.072,7.935,7.798,7.663,7.533,7.414,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Greece,GRC,9.2,9.7,9.8,10,10.6,10.2,10.4,11.2,11,11.6,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Greenland,GRL,8.4,8,9,8.4,8,7.9,8.2,8.4,8.7,8.9,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Grenada,GRD,7.968,7.143,8.585,8.838,9.065,9.252,9.393,9.487,9.538,9.563,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guam,GUM,4.709,4.544,4.864,4.915,4.963,5.007,5.047,5.085,5.123,5.166,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guatemala,GTM,8.538,6.235,5.15,5.07,4.996,4.932,4.876,4.829,4.791,4.762,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guinea,GIN,17.384,15.443,11.002,10.657,10.331,10.003,9.67,9.337,9.013,8.715,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guinea-Bissau,GNB,18.572,15.031,11.741,11.404,11.082,10.779,10.499,10.244,10.014,9.805,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guyana,GUY,8.289,7.638,7.143,7.123,7.117,7.13,7.162,7.213,7.283,7.365,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Haiti,HTI,13.35,11.279,9.629,9.48,9.333,9.185,9.037,8.893,8.759,8.638,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Honduras,HND,6.684,5.239,4.534,4.497,4.468,4.446,4.431,4.424,4.423,4.428,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Hong Kong SAR, China",HKG,5.2,5.1,6,6,6.1,6,6.2,6.3,6.4,6.3,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Hungary,HUN,14,13.3,13,12.9,13,12.8,12.8,13.4,13,13.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Iceland,ISL,6.7,6.5,6.4,6.2,6.1,6.7,6.3,6.6,6.9,6.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,India,IND,10.864,8.692,7.492,7.393,7.312,7.251,7.212,7.194,7.195,7.21,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Indonesia,IDN,8.339,7.475,6.653,6.579,6.518,6.471,6.437,6.419,6.418,6.433,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Iran, Islamic Rep.",IRN,7.211,5.077,4.905,4.857,4.82,4.799,4.795,4.805,4.821,4.835,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Iraq,IRQ,7.063,5.627,5.514,5.401,5.281,5.164,5.057,4.965,4.889,4.826,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ireland,IRL,8.9,8.2,6.1,6.2,6.3,6.4,6.3,6.4,6.4,6.3,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Israel,ISR,6.8,6,5.2,5.3,5.3,5.2,5.2,5.3,5.2,5.1,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Italy,ITA,9.6,9.8,9.9,10,10.3,10,9.8,10.7,10.1,10.7,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Jamaica,JAM,6.6,6.52,7.31,7.368,7.42,7.463,7.497,7.523,7.542,7.558,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Japan,JPN,6.7,7.7,9.5,9.9,10,10.1,10.1,10.3,10.5,10.8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Jordan,JOR,5.07,4.129,3.832,3.818,3.809,3.805,3.806,3.813,3.826,3.843,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kazakhstan,KAZ,7.87,10.06,8.95,8.72,8.54,8,7.65,7.46,7.37,7.15,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kenya,KEN,10.187,12.621,7.467,7.07,6.73,6.428,6.161,5.928,5.734,5.582,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kiribati,KIR,10.087,7.918,7.031,6.959,6.875,6.781,6.68,6.578,6.481,6.396,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Korea, Dem. People’s Rep.",PRK,5.663,9.076,8.781,8.727,8.683,8.671,8.696,8.76,8.856,8.97,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Korea, Rep.",KOR,5.6,5.2,5.1,5.1,5.3,5.3,5.3,5.4,5.5,5.6,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kosovo,XKX,6.7,7,7.1,7,7,7,7,7,7,7,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kuwait,KWT,2.537,2.551,2.404,2.38,2.369,2.376,2.403,2.451,2.518,2.601,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kyrgyz Republic,KGZ,6.9,7,6.6,6.5,6.5,6.1,6.1,5.8,5.5,5.4,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lao PDR,LAO,13.817,9.827,7.394,7.225,7.07,6.93,6.803,6.691,6.593,6.508,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latvia,LVA,13.1,13.6,14.3,13.9,14.3,14.3,14.3,14.4,14.6,14.8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lebanon,LBN,6.371,4.621,3.9,3.92,3.952,3.995,4.048,4.109,4.181,4.263,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lesotho,LSO,10.073,16.21,19.325,18.669,17.936,17.177,16.433,15.75,15.157,14.656,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Liberia,LBR,19.403,14.973,9.662,9.338,9.046,8.763,8.485,8.213,7.957,7.729,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Libya,LBY,5.157,4.633,4.8,4.901,4.99,5.056,5.095,5.111,5.108,5.099,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Liechtenstein,LIE,6.8,7.3,6.6,6.8,6.1,6.7,7.2,6.7,7.2,6.6,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lithuania,LTU,10.8,11.1,13.6,13.6,13.7,14,13.7,14.4,14.3,14.2,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Luxembourg,LUX,9.9,8.6,7.4,7.4,7.3,7,6.9,7,6.8,7.1,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Macao SAR, China",MAC,4.531,3.853,3.668,3.657,3.657,3.671,3.7,3.743,3.8,3.866,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Madagascar,MDG,15.153,10.199,7.375,7.173,6.98,6.8,6.63,6.472,6.324,6.185,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Malawi,MWI,19.22,18.137,10.789,9.903,9.113,8.43,7.864,7.415,7.074,6.811,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Malaysia,MYS,4.854,4.528,4.649,4.683,4.722,4.767,4.818,4.877,4.942,5.014,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Maldives,MDV,8.683,4.635,3.529,3.445,3.353,3.256,3.157,3.058,2.965,2.883,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mali,MLI,20.492,18.292,12.481,12.09,11.72,11.358,11.001,10.649,10.307,9.984,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Malta,MLT,7.8,7.5,7.3,7.8,8.1,7.6,7.5,7.7,7.3,7.6,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Marshall Islands,MHL,..,..,..,3.7,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mauritania,MRT,9.827,9.286,8.33,8.191,8.047,7.9,7.751,7.606,7.468,7.339,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mauritius,MUS,6.6,6.7,7.3,7.3,7.4,7.5,7.7,7.7,8.1,8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mexico,MEX,5.447,4.737,5.266,5.369,5.471,5.572,5.67,5.763,5.851,5.933,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Micronesia, Fed. Sts.",FSM,7.668,7.704,7.15,6.991,6.839,6.709,6.611,6.549,6.526,6.534,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Moldova,MDA,10.354,11.715,11.788,11.642,11.513,11.424,11.386,11.398,11.452,11.528,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Monaco,MCO,..,..,..,..,..,..,..,7.6,7.9,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mongolia,MNG,10.058,7.688,6.562,6.468,6.388,6.331,6.296,6.283,6.286,6.299,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Montenegro,MNE,7.159,9.746,10.21,10.18,10.177,10.208,10.276,10.372,10.484,10.592,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Morocco,MAR,7.393,6.341,5.225,5.199,5.181,5.163,5.142,5.118,5.093,5.072,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mozambique,MOZ,19.863,16.462,12.89,12.387,11.832,11.24,10.628,10.025,9.463,8.964,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Myanmar,MMR,11.008,9.864,8.858,8.726,8.598,8.48,8.377,8.295,8.238,8.206,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Namibia,NAM,8.546,12.685,11.342,10.652,10.012,9.458,9.009,8.669,8.423,8.23,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nepal,NPL,12.839,8.518,6.815,6.74,6.672,6.611,6.555,6.502,6.451,6.404,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Netherlands,NLD,8.6,8.8,8.2,8.1,8.4,8.4,8.3,8.7,8.7,8.8,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,New Caledonia,NCL,5.4,5.1,4.8,5.2,5.1,5.2,5.2,5.4,5.7,5.5,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,New Zealand,NZL,8.1,6.91,6.53,6.86,6.82,6.65,6.88,6.87,6.64,6.95,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nicaragua,NIC,7.337,5.335,5.063,5.05,5.038,5.031,5.029,5.032,5.039,5.049,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Niger,NER,22.97,17.234,11.353,10.838,10.359,9.916,9.511,9.145,8.82,8.529,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nigeria,NGA,18.579,17.895,14.27,13.942,13.623,13.307,12.994,12.686,12.39,12.114,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,North Macedonia,MKD,7.547,8.302,9.511,9.566,9.616,9.669,9.73,9.801,9.88,9.965,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Norway,NOR,10.9,9.8,8.5,8.4,8.4,8.1,7.9,7.8,7.8,7.7,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Oman,OMN,5.483,3.518,2.794,2.745,2.695,2.643,2.592,2.542,2.498,2.462,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Pakistan,PAK,10.828,8.862,7.568,7.454,7.349,7.257,7.176,7.107,7.048,6.994,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Palau,PLW,7.7,6.5,8.1,8.3,9.4,10.9,9.5,7.7,9.9,10.3,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Panama,PAN,4.946,4.783,4.925,4.94,4.954,4.969,4.985,5.003,5.024,5.048,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Papua New Guinea,PNG,10.713,9.546,8.348,8.24,8.128,8.008,7.882,7.755,7.632,7.521,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Paraguay,PRY,6.11,5.511,5.408,5.407,5.406,5.407,5.412,5.422,5.44,5.465,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Peru,PER,7.05,5.485,5.299,5.299,5.302,5.309,5.324,5.348,5.386,5.438,..,..
